"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"19","019","58","000","SS","Other Flows - Same State",59,109,2165
"19","019","59","000","DS","Other Flows - Diff State",84,180,3020
"19","021","96","000","IA","Buena Vista Cou Tot Mig-US & For",444,929,12029
"19","021","97","000","IA","Buena Vista Cou Tot Mig-US",444,929,12029
"19","021","97","001","IA","Buena Vista Cou Tot Mig-Same St",218,407,5765
"19","021","97","003","IA","Buena Vista Cou Tot Mig-Diff St",226,522,6264
"19","021","98","000","IA","Buena Vista Cou Tot Mig-Foreign",-1,-1,-1
"19","021","19","021","IA","Buena Vista Cou Non-Migrants",6742,15861,300032
"19","021","19","035","IA","Cherokee County",23,59,620
"19","021","06","037","CA","Los Angeles County",22,75,496
"19","021","19","161","IA","Sac County",21,36,625
"19","021","19","041","IA","Clay County",20,36,484
"19","021","19","151","IA","Pocahontas County",13,29,344
"19","021","19","093","IA","Ida County",12,25,308
"19","021","19","193","IA","Woodbury County",12,20,261
"19","021","48","215","TX","Hidalgo County",11,32,180
"19","021","19","047","IA","Crawford County",10,29,239
"19","021","31","055","NE","Douglas County",10,18,219
"19","021","58","000","SS","Other Flows - Same State",107,173,2883
"19","021","59","000","DS","Other Flows - Diff State",183,397,5368
"19","023","96","000","IA","Butler County Tot Mig-US & For",328,657,10844
"19","023","97","000","IA","Butler County Tot Mig-US",328,657,10844
"19","023","97","001","IA","Butler County Tot Mig-Same St",265,518,8706
"19","023","97","003","IA","Butler County Tot Mig-Diff St",63,139,2137
"19","023","98","000","IA","Butler County Tot Mig-Foreign",-1,-1,-1
"19","023","19","023","IA","Butler County Non-Migrants",5541,12515,241835
"19","023","19","013","IA","Black Hawk County",87,160,2853
"19","023","19","017","IA","Bremer County",56,122,2028
"19","023","19","083","IA","Hardin County",16,30,488
"19","023","19","069","IA","Franklin County",15,27,467
"19","023","19","075","IA","Grundy County",11,24,456
"19","023","19","067","IA","Floyd County",10,17,251
"19","023","58","000","SS","Other Flows - Same State",70,138,2164
"19","023","59","000","DS","Other Flows - Diff State",63,139,2137
"19","025","96","000","IA","Calhoun County Tot Mig-US & For",235,472,7433
"19","025","97","000","IA","Calhoun County Tot Mig-US",235,472,7433
"19","025","97","001","IA","Calhoun County Tot Mig-Same St",176,348,5400
"19","025","97","003","IA","Calhoun County Tot Mig-Diff St",59,124,2033
"19","025","98","000","IA","Calhoun County Tot Mig-Foreign",-1,-1,-1
"19","025","19","025","IA","Calhoun County Non-Migrants",3754,8248,158683
"19","025","19","187","IA","Webster County",59,101,1788
"19","025","19","027","IA","Carroll County",17,26,416
"19","025","19","161","IA","Sac County",13,28,355
"19","025","19","153","IA","Polk County",12,16,412
"19","025","19","151","IA","Pocahontas County",11,24,393
"19","025","19","091","IA","Humboldt County",10,21,332
"19","025","58","000","SS","Other Flows - Same State",54,132,1703
"19","025","59","000","DS","Other Flows - Diff State",59,124,2033
"19","027","96","000","IA","Carroll County Tot Mig-US & For",360,652,11413
"19","027","97","000","IA","Carroll County Tot Mig-US",360,652,11413
"19","027","97","001","IA","Carroll County Tot Mig-Same St",246,413,7235
"19","027","97","003","IA","Carroll County Tot Mig-Diff St",114,239,4178
"19","027","98","000","IA","Carroll County Tot Mig-Foreign",-1,-1,-1
"19","027","19","027","IA","Carroll County Non-Migrants",7877,18175,390483
"19","027","19","161","IA","Sac County",29,42,804
"19","027","19","047","IA","Crawford County",26,53,586
"19","027","19","009","IA","Audubon County",22,32,568
"19","027","19","073","IA","Greene County",19,28,554
"19","027","19","153","IA","Polk County",16,25,676
"19","027","19","077","IA","Guthrie County",10,24,417
"19","027","58","000","SS","Other Flows - Same State",124,209,3629
"19","027","59","000","DS","Other Flows - Diff State",114,239,4178
"19","029","96","000","IA","Cass County Tot Mig-US & For",287,559,8719
"19","029","97","000","IA","Cass County Tot Mig-US",287,559,8719
"19","029","97","001","IA","Cass County Tot Mig-Same St",181,355,5286
"19","029","97","003","IA","Cass County Tot Mig-Diff St",106,204,3433
"19","029","98","000","IA","Cass County Tot Mig-Foreign",-1,-1,-1
"19","029","19","029","IA","Cass County Non-Migrants",5055,11040,204836
"19","029","19","155","IA","Pottawattamie County",37,71,1079
"19","029","19","009","IA","Audubon County",24,45,590
"19","029","19","153","IA","Polk County",20,31,768
"19","029","19","137","IA","Montgomery County",17,45,589
"19","029","31","055","NE","Douglas County",17,27,486
"19","029","19","165","IA","Shelby County",15,34,314
"19","029","19","001","IA","Adair County",12,18,334
"19","029","58","000","SS","Other Flows - Same State",56,111,1613
"19","029","59","000","DS","Other Flows - Diff State",89,177,2947
"19","031","96","000","IA","Cedar County Tot Mig-US & For",482,909,16468
"19","031","97","000","IA","Cedar County Tot Mig-US",482,909,16468
"19","031","97","001","IA","Cedar County Tot Mig-Same St",374,705,12812
"19","031","97","003","IA","Cedar County Tot Mig-Diff St",108,204,3656
"19","031","98","000","IA","Cedar County Tot Mig-Foreign",-1,-1,-1
"19","031","19","031","IA","Cedar County Non-Migrants",6755,15102,324425
"19","031","19","103","IA","Johnson County",107,195,3766
"19","031","19","113","IA","Linn County",59,111,2308
"19","031","19","163","IA","Scott County",59,113,2110
"19","031","19","139","IA","Muscatine County",54,102,1676
"19","031","19","045","IA","Clinton County",17,32,505
"19","031","19","105","IA","Jones County",15,29,314
"19","031","58","000","SS","Other Flows - Same State",63,123,2132
"19","031","59","000","DS","Other Flows - Diff State",108,204,3656
"19","033","96","000","IA","Cerro Gordo Cou Tot Mig-US & For",998,1807,34545
"19","033","97","000","IA","Cerro Gordo Cou Tot Mig-US",998,1807,34545
"19","033","97","001","IA","Cerro Gordo Cou Tot Mig-Same St",638,1113,19805
"19","033","97","003","IA","Cerro Gordo Cou Tot Mig-Diff St",360,694,14740
"19","033","98","000","IA","Cerro Gordo Cou Tot Mig-Foreign",-1,-1,-1
"19","033","19","033","IA","Cerro Gordo Cou Non-Migrants",16315,34714,801230
"19","033","19","067","IA","Floyd County",75,144,2178
"19","033","19","195","IA","Worth County",71,126,2042
"19","033","19","081","IA","Hancock County",63,114,1591
"19","033","19","153","IA","Polk County",51,99,2494
"19","033","19","189","IA","Winnebago County",38,52,1141
"19","033","19","069","IA","Franklin County",34,54,843
"19","033","19","131","IA","Mitchell County",28,38,629
"19","033","19","197","IA","Wright County",27,43,551
"19","033","19","013","IA","Black Hawk County",26,52,886
"19","033","19","169","IA","Story County",26,42,956
"19","033","19","113","IA","Linn County",20,47,759
"19","033","19","109","IA","Kossuth County",15,21,340
"19","033","27","053","MN","Hennepin County",14,22,777
"19","033","19","103","IA","Johnson County",13,30,606
"19","033","17","031","IL","Cook County",10,24,668
"19","033","19","079","IA","Hamilton County",10,16,396
"19","033","58","000","SS","Other Flows - Same State",141,235,4393
"19","033","59","000","DS","Other Flows - Diff State",336,648,13295
"19","033","59","001","DS","Other Flows - Northeast",23,48,945
"19","033","59","003","DS","Other Flows - Midwest",182,358,7589
"19","033","59","005","DS","Other Flows - South",64,128,2230
"19","033","59","007","DS","Other Flows - West",67,114,2532
"19","035","96","000","IA","Cherokee County Tot Mig-US & For",210,427,6959
"19","035","97","000","IA","Cherokee County Tot Mig-US",210,427,6959
"19","035","97","001","IA","Cherokee County Tot Mig-Same St",142,291,4763
"19","035","97","003","IA","Cherokee County Tot Mig-Diff St",68,136,2195
"19","035","98","000","IA","Cherokee County Tot Mig-Foreign",-1,-1,-1
"19","035","19","035","IA","Cherokee County Non-Migrants",4568,10125,202494
"19","035","19","021","IA","Buena Vista County",27,62,999
"19","035","19","149","IA","Plymouth County",20,48,791
"19","035","19","193","IA","Woodbury County",19,28,579
"19","035","19","141","IA","O'brien County",15,24,361
"19","035","19","093","IA","Ida County",10,23,292
"19","035","58","000","SS","Other Flows - Same State",51,106,1742
"19","035","59","000","DS","Other Flows - Diff State",68,136,2195
"19","037","96","000","IA","Chickasaw Count Tot Mig-US & For",231,452,7411
"19","037","97","000","IA","Chickasaw Count Tot Mig-US",231,452,7411
"19","037","97","001","IA","Chickasaw Count Tot Mig-Same St",176,336,5338
"19","037","97","003","IA","Chickasaw Count Tot Mig-Diff St",55,116,2073
"19","037","98","000","IA","Chickasaw Count Tot Mig-Foreign",-1,-1,-1
"19","037","19","037","IA","Chickasaw Count Non-Migrants",4614,10643,205688
"19","037","19","067","IA","Floyd County",42,90,1038
"19","037","19","017","IA","Bremer County",32,55,945
"19","037","19","013","IA","Black Hawk County",23,43,724
"19","037","19","089","IA","Howard County",10,27,321
"19","037","19","191","IA","Winneshiek County",10,19,288
"19","037","58","000","SS","Other Flows - Same State",59,102,2023
"19","037","59","000","DS","Other Flows - Diff State",55,116,2073
"19","039","96","000","IA","Clarke County Tot Mig-US & For",255,537,7558
"19","039","97","000","IA","Clarke County Tot Mig-US",255,537,7558
"19","039","97","001","IA","Clarke County Tot Mig-Same St",186,374,5407
"19","039","97","003","IA","Clarke County Tot Mig-Diff St",69,163,2151
"19","039","98","000","IA","Clarke County Tot Mig-Foreign",-1,-1,-1
"19","039","19","039","IA","Clarke County Non-Migrants",3128,7177,128996
"19","039","19","153","IA","Polk County",49,104,1702
"19","039","19","053","IA","Decatur County",32,58,925
"19","039","19","181","IA","Warren County",16,39,594
"19","039","19","175","IA","Union County",12,24,354
"19","039","19","117","IA","Lucas County",11,22,338
"19","039","58","000","SS","Other Flows - Same State",66,127,1494
"19","039","59","000","DS","Other Flows - Diff State",69,163,2151
"19","041","96","000","IA","Clay County Tot Mig-US & For",409,728,12238
"19","041","97","000","IA","Clay County Tot Mig-US",409,728,12238
"19","041","97","001","IA","Clay County Tot Mig-Same St",259,460,7990
"19","041","97","003","IA","Clay County Tot Mig-Diff St",150,268,4247
"19","041","98","000","IA","Clay County Tot Mig-Foreign",-1,-1,-1
"19","041","19","041","IA","Clay County Non-Migrants",6318,14026,312595
"19","041","19","059","IA","Dickinson County",52,93,1710
"19","041","19","147","IA","Palo Alto County",30,52,1018
"19","041","19","021","IA","Buena Vista County",26,43,545
"19","041","19","141","IA","O'brien County",23,50,515
"19","041","19","193","IA","Woodbury County",13,19,308
"19","041","19","153","IA","Polk County",10,17,400
"19","041","58","000","SS","Other Flows - Same State",105,186,3494
"19","041","59","000","DS","Other Flows - Diff State",150,268,4247
"19","043","96","000","IA","Clayton County Tot Mig-US & For",356,681,11370
"19","043","97","000","IA","Clayton County Tot Mig-US",356,681,11370
"19","043","97","001","IA","Clayton County Tot Mig-Same St",213,405,6673
"19","043","97","003","IA","Clayton County Tot Mig-Diff St",143,276,4697
"19","043","98","000","IA","Clayton County Tot Mig-Foreign",-1,-1,-1
"19","043","19","043","IA","Clayton County Non-Migrants",6729,15109,275706
"19","043","55","023","WI","Crawford County",35,64,1004
"19","043","19","065","IA","Fayette County",33,62,906
"19","043","19","005","IA","Allamakee County",29,50,600
"19","043","19","113","IA","Linn County",23,42,729
"19","043","19","055","IA","Delaware County",20,42,577
"19","043","19","061","IA","Dubuque County",19,34,487
"19","043","19","191","IA","Winneshiek County",16,29,581
"19","043","19","019","IA","Buchanan County",10,22,392
"19","043","58","000","SS","Other Flows - Same State",63,124,2402
"19","043","59","000","DS","Other Flows - Diff State",108,212,3692
"19","045","96","000","IA","Clinton County Tot Mig-US & For",885,1761,28560
"19","045","97","000","IA","Clinton County Tot Mig-US",885,1761,28560
"19","045","97","001","IA","Clinton County Tot Mig-Same St",445,908,14220
"19","045","97","003","IA","Clinton County Tot Mig-Diff St",440,853,14340
"19","045","98","000","IA","Clinton County Tot Mig-Foreign",-1,-1,-1
"19","045","19","045","IA","Clinton County Non-Migrants",17868,39710,814322
"19","045","19","163","IA","Scott County",166,357,5838
"19","045","19","097","IA","Jackson County",83,181,2369
"19","045","17","195","IL","Whiteside County",82,156,1997
"19","045","17","015","IL","Carroll County",26,50,752
"19","045","17","161","IL","Rock Island County",26,42,650
"19","045","19","031","IA","Cedar County",20,39,755
"19","045","17","031","IL","Cook County",19,40,487
"19","045","19","103","IA","Johnson County",17,20,436
"19","045","19","153","IA","Polk County",17,31,470
"19","045","19","113","IA","Linn County",15,25,567
"19","045","19","013","IA","Black Hawk County",14,23,455
"19","045","19","061","IA","Dubuque County",13,21,283
"19","045","04","013","AZ","Maricopa County",10,16,306
"19","045","19","105","IA","Jones County",10,21,200
"19","045","58","000","SS","Other Flows - Same State",90,190,2846
"19","045","59","000","DS","Other Flows - Diff State",277,549,10148
"19","047","96","000","IA","Crawford County Tot Mig-US & For",303,663,8934
"19","047","97","000","IA","Crawford County Tot Mig-US",303,663,8934
"19","047","97","001","IA","Crawford County Tot Mig-Same St",164,322,4978
"19","047","97","003","IA","Crawford County Tot Mig-Diff St",139,341,3956
"19","047","98","000","IA","Crawford County Tot Mig-Foreign",-1,-1,-1
"19","047","19","047","IA","Crawford County Non-Migrants",5650,13517,233058
"19","047","19","027","IA","Carroll County",28,61,699
"19","047","19","085","IA","Harrison County",16,33,586
"19","047","19","093","IA","Ida County",15,22,406
"19","047","19","165","IA","Shelby County",13,23,348
"19","047","31","055","NE","Douglas County",13,27,316
"19","047","19","021","IA","Buena Vista County",12,34,313
"19","047","06","037","CA","Los Angeles County",10,29,230
"19","047","58","000","SS","Other Flows - Same State",80,149,2625
"19","047","59","000","DS","Other Flows - Diff State",116,285,3410
"19","049","96","000","IA","Dallas County Tot Mig-US & For",2973,5729,177313
"19","049","97","000","IA","Dallas County Tot Mig-US",2962,5693,176547
"19","049","97","001","IA","Dallas County Tot Mig-Same St",2310,4210,127207
"19","049","97","003","IA","Dallas County Tot Mig-Diff St",652,1483,49340
"19","049","98","000","IA","Dallas County Tot Mig-Foreign",11,36,765
"19","049","19","049","IA","Dallas County Non-Migrants",17573,42395,1397040
"19","049","19","153","IA","Polk County",1599,2992,99107
"19","049","19","169","IA","Story County",65,112,2332
"19","049","19","077","IA","Guthrie County",54,93,1979
"19","049","19","181","IA","Warren County",51,88,2801
"19","049","19","121","IA","Madison County",44,82,1608
"19","049","19","013","IA","Black Hawk County",31,61,1098
"19","049","19","015","IA","Boone County",28,53,1338
"19","049","19","103","IA","Johnson County",27,46,1350
"19","049","20","091","KS","Johnson County",24,68,2494
"19","049","19","073","IA","Greene County",23,41,812
"19","049","19","113","IA","Linn County",23,29,993
"19","049","19","099","IA","Jasper County",22,39,520
"19","049","19","163","IA","Scott County",22,45,1451
"19","049","04","013","AZ","Maricopa County",19,35,1719
"19","049","17","031","IL","Cook County",18,31,1109
"19","049","19","125","IA","Marion County",17,32,1083
"19","049","06","037","CA","Los Angeles County",16,41,1086
"19","049","19","193","IA","Woodbury County",16,28,665
"19","049","27","053","MN","Hennepin County",16,31,1570
"19","049","31","055","NE","Douglas County",16,35,1020
"19","049","19","033","IA","Cerro Gordo County",12,29,502
"19","049","19","127","IA","Marshall County",12,30,742
"19","049","31","109","NE","Lancaster County",12,22,706
"19","049","19","001","IA","Adair County",11,18,264
"19","049","19","187","IA","Webster County",11,18,420
"19","049","19","175","IA","Union County",10,13,257
"19","049","58","000","SS","Other Flows - Same State",232,361,7886
"19","049","59","000","DS","Other Flows - Diff State",531,1220,39637
"19","049","59","001","DS","Other Flows - Northeast",35,69,2943
"19","049","59","003","DS","Other Flows - Midwest",241,550,16522
"19","049","59","005","DS","Other Flows - South",129,296,9027
"19","049","59","007","DS","Other Flows - West",126,305,11145
"19","049","57","009","FR","Foreign - Other flows",11,36,765
"19","051","96","000","IA","Davis County Tot Mig-US & For",153,308,5640
"19","051","97","000","IA","Davis County Tot Mig-US",153,308,5640
"19","051","97","001","IA","Davis County Tot Mig-Same St",107,208,3219
"19","051","97","003","IA","Davis County Tot Mig-Diff St",46,100,2421
"19","051","98","000","IA","Davis County Tot Mig-Foreign",-1,-1,-1
"19","051","19","051","IA","Davis County Non-Migrants",2759,6777,105811
"19","051","19","179","IA","Wapello County",39,83,1019
"19","051","19","007","IA","Appanoose County",15,27,284
"19","051","58","000","SS","Other Flows - Same State",53,98,1916
"19","051","59","000","DS","Other Flows - Diff State",46,100,2421
"19","053","96","000","IA","Decatur County Tot Mig-US & For",222,381,4464
"19","053","97","000","IA","Decatur County Tot Mig-US",168,327,4392
"19","053","97","001","IA","Decatur County Tot Mig-Same St",97,191,2444
"19","053","97","003","IA","Decatur County Tot Mig-Diff St",71,136,1948
"19","053","98","000","IA","Decatur County Tot Mig-Foreign",54,54,72
"19","053","19","053","IA","Decatur County Non-Migrants",2518,5664,87749
"19","053","19","039","IA","Clarke County",22,47,561
"19","053","19","153","IA","Polk County",18,41,557
"19","053","19","185","IA","Wayne County",10,15,216
"19","053","58","000","SS","Other Flows - Same State",47,88,1110
"19","053","59","000","DS","Other Flows - Diff State",71,136,1948
"19","053","57","009","FR","Foreign - Other flows",54,54,72
"19","055","96","000","IA","Delaware County Tot Mig-US & For",298,589,10901
"19","055","97","000","IA","Delaware County Tot Mig-US",298,589,10901
"19","055","97","001","IA","Delaware County Tot Mig-Same St",237,480,8165
"19","055","97","003","IA","Delaware County Tot Mig-Diff St",61,109,2736
"19","055","98","000","IA","Delaware County Tot Mig-Foreign",-1,-1,-1
"19","055","19","055","IA","Delaware County Non-Migrants",6428,15309,283925
"19","055","19","113","IA","Linn County",67,133,2179
"19","055","19","061","IA","Dubuque County",52,105,1631
"19","055","19","043","IA","Clayton County",25,50,772
"19","055","19","105","IA","Jones County",19,47,605
"19","055","19","019","IA","Buchanan County",11,19,449
"19","055","19","065","IA","Fayette County",11,22,486
"19","055","58","000","SS","Other Flows - Same State",52,104,2044
"19","055","59","000","DS","Other Flows - Diff State",61,109,2736
"19","057","96","000","IA","Des Moines Coun Tot Mig-US & For",786,1491,25539
"19","057","97","000","IA","Des Moines Coun Tot Mig-US",786,1491,25539
"19","057","97","001","IA","Des Moines Coun Tot Mig-Same St",358,664,11317
"19","057","97","003","IA","Des Moines Coun Tot Mig-Diff St",428,827,14222
"19","057","98","000","IA","Des Moines Coun Tot Mig-Foreign",-1,-1,-1
"19","057","19","057","IA","Des Moines Coun Non-Migrants",14858,32007,686562
"19","057","19","111","IA","Lee County",97,170,3146
"19","057","19","087","IA","Henry County",76,143,2662
"19","057","17","071","IL","Henderson County",47,85,1045
"19","057","19","115","IA","Louisa County",32,64,974
"19","057","19","103","IA","Johnson County",26,39,567
"19","057","17","067","IL","Hancock County",21,37,677
"19","057","19","113","IA","Linn County",18,36,544
"19","057","17","031","IL","Cook County",17,39,158
"19","057","19","153","IA","Polk County",14,29,496
"19","057","17","109","IL","Mcdonough County",12,17,159
"19","057","19","163","IA","Scott County",10,16,297
"19","057","58","000","SS","Other Flows - Same State",85,167,2631
"19","057","59","000","DS","Other Flows - Diff State",331,649,12183
"19","059","96","000","IA","Dickinson Count Tot Mig-US & For",520,971,22795
"19","059","97","000","IA","Dickinson Count Tot Mig-US",520,971,22795
"19","059","97","001","IA","Dickinson Count Tot Mig-Same St",294,537,11988
"19","059","97","003","IA","Dickinson Count Tot Mig-Diff St",226,434,10807
"19","059","98","000","IA","Dickinson Count Tot Mig-Foreign",-1,-1,-1
"19","059","19","059","IA","Dickinson Count Non-Migrants",6382,13550,373743
"19","059","19","041","IA","Clay County",72,134,2815
"19","059","19","063","IA","Emmet County",40,71,1211
"19","059","19","143","IA","Osceola County",23,50,1026
"19","059","19","193","IA","Woodbury County",14,22,552
"19","059","27","063","MN","Jackson County",14,28,449
"19","059","46","099","SD","Minnehaha County",14,20,1106
"19","059","19","141","IA","O'brien County",11,19,660
"19","059","19","149","IA","Plymouth County",11,23,522
"19","059","58","000","SS","Other Flows - Same State",123,218,5202
"19","059","59","000","DS","Other Flows - Diff State",198,386,9252
"19","061","96","000","IA","Dubuque County Tot Mig-US & For",1604,2909,60313
"19","061","97","000","IA","Dubuque County Tot Mig-US",1581,2870,59739
"19","061","97","001","IA","Dubuque County Tot Mig-Same St",602,1035,22178
"19","061","97","003","IA","Dubuque County Tot Mig-Diff St",979,1835,37561
"19","061","98","000","IA","Dubuque County Tot Mig-Foreign",23,39,575
"19","061","19","061","IA","Dubuque County Non-Migrants",33105,74299,1798333
"19","061","17","085","IL","Jo Daviess County",135,246,3959
"19","061","55","043","WI","Grant County",96,155,3049
"19","061","19","097","IA","Jackson County",91,135,3046
"19","061","17","031","IL","Cook County",68,136,1755
"19","061","19","113","IA","Linn County",62,114,2258
"19","061","19","055","IA","Delaware County",52,80,1462
"19","061","19","103","IA","Johnson County",48,64,1435
"19","061","19","013","IA","Black Hawk County",44,76,2021
"19","061","19","043","IA","Clayton County",44,67,1481
"19","061","19","163","IA","Scott County",44,88,1904
"19","061","19","153","IA","Polk County",25,43,1172
"19","061","19","045","IA","Clinton County",22,41,811
"19","061","27","053","MN","Hennepin County",18,25,659
"19","061","55","025","WI","Dane County",17,31,1617
"19","061","17","043","IL","Du Page County",15,35,1152
"19","061","19","105","IA","Jones County",15,36,751
"19","061","55","065","WI","Lafayette County",15,28,514
"19","061","17","201","IL","Winnebago County",14,28,473
"19","061","19","065","IA","Fayette County",14,27,364
"19","061","55","079","WI","Milwaukee County",14,36,539
"19","061","04","013","AZ","Maricopa County",12,26,551
"19","061","19","169","IA","Story County",11,16,269
"19","061","58","000","SS","Other Flows - Same State",130,248,5203
"19","061","59","000","DS","Other Flows - Diff State",575,1089,23292
"19","061","59","001","DS","Other Flows - Northeast",46,85,2119
"19","061","59","003","DS","Other Flows - Midwest",277,506,10965
"19","061","59","005","DS","Other Flows - South",150,284,6586
"19","061","59","007","DS","Other Flows - West",102,214,3622
"19","061","57","009","FR","Foreign - Other flows",23,39,575
"19","063","96","000","IA","Emmet County Tot Mig-US & For",190,336,5003
"19","063","97","000","IA","Emmet County Tot Mig-US",190,336,5003
"19","063","97","001","IA","Emmet County Tot Mig-Same St",113,203,2877
"19","063","97","003","IA","Emmet County Tot Mig-Diff St",77,133,2126
"19","063","98","000","IA","Emmet County Tot Mig-Foreign",-1,-1,-1
"19","063","19","063","IA","Emmet County Non-Migrants",3662,8129,153661
"19","063","19","059","IA","Dickinson County",31,48,637
"19","063","27","091","MN","Martin County",20,27,446
"19","063","19","147","IA","Palo Alto County",13,27,308
"19","063","58","000","SS","Other Flows - Same State",69,128,1932
"19","063","59","000","DS","Other Flows - Diff State",57,106,1680
"19","065","96","000","IA","Fayette County Tot Mig-US & For",362,740,10009
"19","065","97","000","IA","Fayette County Tot Mig-US",362,740,10009
"19","065","97","001","IA","Fayette County Tot Mig-Same St",247,506,6750
"19","065","97","003","IA","Fayette County Tot Mig-Diff St",115,234,3260
"19","065","98","000","IA","Fayette County Tot Mig-Foreign",-1,-1,-1
"19","065","19","065","IA","Fayette County Non-Migrants",7180,16151,285286
"19","065","19","019","IA","Buchanan County",50,120,1411
"19","065","19","013","IA","Black Hawk County",35,67,1112
"19","065","19","043","IA","Clayton County",23,37,516
"19","065","19","113","IA","Linn County",17,30,475
"19","065","19","191","IA","Winneshiek County",16,30,299
"19","065","19","017","IA","Bremer County",15,41,642
"19","065","19","005","IA","Allamakee County",13,28,363
"19","065","58","000","SS","Other Flows - Same State",78,153,1931
"19","065","59","000","DS","Other Flows - Diff State",115,234,3260
"19","067","96","000","IA","Floyd County Tot Mig-US & For",340,662,10756
"19","067","97","000","IA","Floyd County Tot Mig-US",340,662,10756
"19","067","97","001","IA","Floyd County Tot Mig-Same St",239,455,7329
"19","067","97","003","IA","Floyd County Tot Mig-Diff St",101,207,3428
"19","067","98","000","IA","Floyd County Tot Mig-Foreign",-1,-1,-1
"19","067","19","067","IA","Floyd County Non-Migrants",5768,13171,257237
"19","067","19","033","IA","Cerro Gordo County",74,146,2376
"19","067","19","037","IA","Chickasaw County",38,68,931
"19","067","19","131","IA","Mitchell County",19,27,474
"19","067","19","013","IA","Black Hawk County",14,25,273
"19","067","19","089","IA","Howard County",11,19,374
"19","067","58","000","SS","Other Flows - Same State",83,170,2900
"19","067","59","000","DS","Other Flows - Diff State",101,207,3428
"19","069","96","000","IA","Franklin County Tot Mig-US & For",191,384,5856
"19","069","97","000","IA","Franklin County Tot Mig-US",191,384,5856
"19","069","97","001","IA","Franklin County Tot Mig-Same St",135,249,3935
"19","069","97","003","IA","Franklin County Tot Mig-Diff St",56,135,1921
"19","069","98","000","IA","Franklin County Tot Mig-Foreign",-1,-1,-1
"19","069","19","069","IA","Franklin County Non-Migrants",3716,8497,160305
"19","069","19","083","IA","Hardin County",26,37,642
"19","069","19","033","IA","Cerro Gordo County",21,39,621
"19","069","19","023","IA","Butler County",18,42,517
"19","069","19","197","IA","Wright County",11,28,330
"19","069","19","013","IA","Black Hawk County",10,14,274
"19","069","58","000","SS","Other Flows - Same State",49,89,1551
"19","069","59","000","DS","Other Flows - Diff State",56,135,1921
"19","071","96","000","IA","Fremont County Tot Mig-US & For",198,407,6893
"19","071","97","000","IA","Fremont County Tot Mig-US",198,407,6893
"19","071","97","001","IA","Fremont County Tot Mig-Same St",83,169,2506
"19","071","97","003","IA","Fremont County Tot Mig-Diff St",115,238,4387
"19","071","98","000","IA","Fremont County Tot Mig-Foreign",-1,-1,-1
"19","071","19","071","IA","Fremont County Non-Migrants",2609,6007,114178
"19","071","19","145","IA","Page County",29,58,930
"19","071","19","129","IA","Mills County",22,55,761
"19","071","31","055","NE","Douglas County",18,36,613
"19","071","19","155","IA","Pottawattamie County",15,28,312
"19","071","29","005","MO","Atchison County",11,20,443
"19","071","31","153","NE","Sarpy County",11,26,381
"19","071","31","131","NE","Otoe County",10,21,273
"19","071","58","000","SS","Other Flows - Same State",17,28,503
"19","071","59","000","DS","Other Flows - Diff State",65,135,2678
"19","073","96","000","IA","Greene County Tot Mig-US & For",192,394,6374
"19","073","97","000","IA","Greene County Tot Mig-US",192,394,6374
"19","073","97","001","IA","Greene County Tot Mig-Same St",145,276,4240
"19","073","97","003","IA","Greene County Tot Mig-Diff St",47,118,2135
"19","073","98","000","IA","Greene County Tot Mig-Foreign",-1,-1,-1
"19","073","19","073","IA","Greene County Non-Migrants",3511,7862,151223
"19","073","19","153","IA","Polk County",21,41,624
"19","073","19","015","IA","Boone County",20,40,638
"19","073","19","077","IA","Guthrie County",19,42,605
"19","073","19","027","IA","Carroll County",16,26,522
"19","073","19","049","IA","Dallas County",14,24,447
"19","073","58","000","SS","Other Flows - Same State",55,103,1403
"19","073","59","000","DS","Other Flows - Diff State",47,118,2135
"19","075","96","000","IA","Grundy County Tot Mig-US & For",283,602,12665
"19","075","97","000","IA","Grundy County Tot Mig-US",283,602,12665
"19","075","97","001","IA","Grundy County Tot Mig-Same St",232,501,10280
"19","075","97","003","IA","Grundy County Tot Mig-Diff St",51,101,2385
"19","075","98","000","IA","Grundy County Tot Mig-Foreign",-1,-1,-1
"19","075","19","075","IA","Grundy County Non-Migrants",4538,10503,234899
"19","075","19","013","IA","Black Hawk County",95,201,4680
"19","075","19","127","IA","Marshall County",29,63,1149
"19","075","19","083","IA","Hardin County",18,34,557
"19","075","19","171","IA","Tama County",15,26,570
"19","075","19","023","IA","Butler County",13,24,485
"19","075","58","000","SS","Other Flows - Same State",62,153,2840
"19","075","59","000","DS","Other Flows - Diff State",51,101,2385
"19","077","96","000","IA","Guthrie County Tot Mig-US & For",287,598,11587
"19","077","97","000","IA","Guthrie County Tot Mig-US",287,598,11587
"19","077","97","001","IA","Guthrie County Tot Mig-Same St",212,452,8473
"19","077","97","003","IA","Guthrie County Tot Mig-Diff St",75,146,3114
"19","077","98","000","IA","Guthrie County Tot Mig-Foreign",-1,-1,-1
"19","077","19","077","IA","Guthrie County Non-Migrants",3987,9006,202969
"19","077","19","153","IA","Polk County",66,133,2778
"19","077","19","049","IA","Dallas County",40,105,1596
"19","077","19","001","IA","Adair County",18,38,485
"19","077","19","027","IA","Carroll County",14,30,539
