"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"02","020","02","110","AK","Juneau Borough","92","169","4191"
"02","020","48","029","TX","Bexar County","88","214","3097"
"02","020","53","053","WA","Pierce County","87","176","2594"
"02","020","15","003","HI","Honolulu County","80","166","2522"
"02","020","37","051","NC","Cumberland County","73","199","1566"
"02","020","06","073","CA","San Diego County","71","126","1965"
"02","020","32","003","NV","Clark County","70","175","2475"
"02","020","41","051","OR","Multnomah County","64","96","1278"
"02","020","02","180","AK","Nome Census Area","54","99","1788"
"02","020","53","061","WA","Snohomish County","51","89","1633"
"02","020","35","001","NM","Bernalillo County","50","100","1875"
"02","020","02","185","AK","North Slope Borough","49","79","2523"
"02","020","12","091","FL","Okaloosa County","49","120","1373"
"02","020","48","201","TX","Harris County","47","106","3728"
"02","020","12","005","FL","Bay County","41","97","1227"
"02","020","40","109","OK","Oklahoma County","41","102","1136"
"02","020","06","071","CA","San Bernardino Count","40","86","1080"
"02","020","08","041","CO","El Paso County","39","103","1331"
"02","020","02","130","AK","Ketchikan Gateway Bo","37","69","1312"
"02","020","02","188","AK","Northwest Arctic Bor","36","67","1282"
"02","020","02","290","AK","Yukon Koyukuk Census","36","71","1567"
"02","020","06","059","CA","Orange County","36","70","1710"
"02","020","06","067","CA","Sacramento County","36","90","1109"
"02","020","13","215","GA","Muscogee County","36","94","1118"
"02","020","53","063","WA","Spokane County","36","91","1663"
"02","020","02","240","AK","Southeast Fairbanks","35","58","1168"
"02","020","02","070","AK","Dillingham Census Ar","34","73","843"
"02","020","02","270","AK","Wade Hampton Census","34","74","880"
"02","020","04","019","AZ","Pima County","34","72","1020"
"02","020","41","067","OR","Washington County","33","65","942"
"02","020","53","067","WA","Thurston County","32","67","1124"
"02","020","41","039","OR","Lane County","31","47","679"
"02","020","49","035","UT","Salt Lake County","31","49","1113"
"02","020","53","011","WA","Clark County","31","52","1101"
"02","020","06","029","CA","Kern County","30","69","1181"
"02","020","02","016","AK","Aleutians West Censu","29","46","1081"
"02","020","53","073","WA","Whatcom County","28","52","933"
"02","020","08","059","CO","Jefferson County","27","49","935"
"02","020","17","031","IL","Cook County","27","40","560"
"02","020","32","031","NV","Washoe County","27","53","937"
"02","020","48","113","TX","Dallas County","27","58","1657"
"02","020","51","059","VA","Fairfax County","27","66","1042"
"02","020","02","060","AK","Bristol Bay Borough","25","46","1016"
"02","020","02","164","AK","Lake And Peninsula B","25","48","745"
"02","020","21","047","KY","Christian County","25","65","475"
"02","020","53","035","WA","Kitsap County","25","51","639"
"02","020","06","085","CA","Santa Clara County","24","42","270"
"02","020","08","031","CO","Denver County","24","35","741"
"02","020","12","057","FL","Hillsborough County","24","51","798"
"02","020","16","001","ID","Ada County","24","52","653"
"02","020","37","191","NC","Wayne County","24","73","742"
"02","020","02","013","AK","Aleutians East Borou","23","45","643"
"02","020","41","005","OR","Clackamas County","23","38","694"
"02","020","28","047","MS","Harrison County","22","50","411"
"02","020","30","013","MT","Cascade County","22","44","491"
"02","020","06","001","CA","Alameda County","21","34","792"
"02","020","08","005","CO","Arapahoe County","21","51","1054"
"02","020","06","065","CA","Riverside County","20","30","555"
"02","020","06","095","CA","Solano County","20","46","860"
"02","020","16","055","ID","Kootenai County","20","26","396"
"02","020","35","009","NM","Curry County","20","60","604"
"02","020","48","027","TX","Bell County","20","51","394"
"02","020","48","141","TX","El Paso County","20","42","387"
"02","020","48","439","TX","Tarrant County","20","48","743"
"02","020","06","075","CA","San Francisco County","19","29","591"
"02","020","06","083","CA","Santa Barbara County","19","36","599"
"02","020","16","039","ID","Elmore County","19","57","518"
"02","020","41","017","OR","Deschutes County","19","40","560"
"02","020","48","485","TX","Wichita County","19","55","536"
"02","020","17","163","IL","St Clair County","18","53","813"
"02","020","27","053","MN","Hennepin County","18","22","378"
"02","020","30","063","MT","Missoula County","18","32","633"
"02","020","47","125","TN","Montgomery County","18","47","386"
"02","020","48","453","TX","Travis County","18","26","371"
"02","020","51","650","VA","Hampton","18","61","545"
"02","020","02","068","AK","Denali Borough","17","21","484"
"02","020","02","220","AK","Sitka Borough","17","39","693"
"02","020","22","115","LA","Vernon Parish","17","44","372"
"02","020","41","047","OR","Marion County","17","35","348"
"02","020","01","101","AL","Montgomery County","16","47","540"
"02","020","04","025","AZ","Yavapai County","16","30","547"
"02","020","05","119","AR","Pulaski County","16","53","480"
"02","020","06","013","CA","Contra Costa County","16","29","612"
"02","020","06","111","CA","Ventura County","16","37","1035"
"02","020","12","009","FL","Brevard County","16","44","718"
"02","020","15","001","HI","Hawaii County","16","34","331"
"02","020","30","029","MT","Flathead County","16","25","603"
"02","020","39","035","OH","Cuyahoga County","16","24","377"
"02","020","53","077","WA","Yakima County","16","41","371"
"02","020","04","003","AZ","Cochise County","15","36","368"
"02","020","06","019","CA","Fresno County","15","26","221"
"02","020","08","069","CO","Larimer County","15","28","533"
"02","020","13","245","GA","Richmond County","15","39","470"
"02","020","24","033","MD","Prince George's Coun","15","32","392"
"02","020","41","029","OR","Jackson County","15","28","411"
"02","020","47","157","TN","Shelby County","15","33","1092"
"02","020","48","085","TX","Collin County","15","41","1625"
"02","020","48","099","TX","Coryell County","15","42","299"
"02","020","08","013","CO","Boulder County","14","19","365"
"02","020","24","003","MD","Anne Arundel County","14","38","508"
"02","020","36","045","NY","Jefferson County","14","35","194"
"02","020","39","113","OH","Montgomery County","14","41","579"
"02","020","47","037","TN","Davidson County","14","20","376"
"02","020","49","057","UT","Weber County","14","26","529"
"02","020","02","201","AK","Prince Of Wales Oute","13","18","290"
"02","020","02","280","AK","Wrangell Petersburg","13","17","229"
"02","020","06","081","CA","San Mateo County","13","16","385"
"02","020","12","095","FL","Orange County","13","25","364"
"02","020","25","017","MA","Middlesex County","13","25","712"
"02","020","30","111","MT","Yellowstone County","13","21","320"
"02","020","36","081","NY","Queens County","13","24","589"
"02","020","38","101","ND","Ward County","13","23","283"
"02","020","40","027","OK","Cleveland County","13","35","451"
"02","020","40","031","OK","Comanche County","13","47","482"
"02","020","40","143","OK","Tulsa County","13","25","642"
"02","020","46","103","SD","Pennington County","13","27","421"
"02","020","49","011","UT","Davis County","13","33","267"
"02","020","49","049","UT","Utah County","13","38","324"
"02","020","04","005","AZ","Coconino County","12","20","353"
"02","020","06","099","CA","Stanislaus County","12","28","311"
"02","020","11","001","DC","District Of Columbia","12","14","362"
"02","020","13","179","GA","Liberty County","12","25","201"
"02","020","16","057","ID","Latah County","12","16","216"
"02","020","17","097","IL","Lake County","12","18","374"
"02","020","20","061","KS","Geary County","12","37","312"
"02","020","20","103","KS","Leavenworth County","12","44","597"
"02","020","27","037","MN","Dakota County","12","19","498"
"02","020","31","153","NE","Sarpy County","12","26","371"
"02","020","36","029","NY","Erie County","12","19","191"
"02","020","36","061","NY","New York County","12","17","313"
"02","020","45","079","SC","Richland County","12","33","343"
"02","020","46","093","SD","Meade County","12","34","293"
"02","020","08","001","CO","Adams County","11","26","214"
"02","020","12","103","FL","Pinellas County","11","17","331"
"02","020","13","135","GA","Gwinnett County","11","15","205"
"02","020","39","049","OH","Franklin County","11","13","372"
"02","020","41","033","OR","Josephine County","11","31","188"
"02","020","53","057","WA","Skagit County","11","19","496"
"02","020","53","075","WA","Whitman County","11","16","201"
"02","020","06","023","CA","Humboldt County","10","18","198"
"02","020","06","041","CA","Marin County","10","16","328"
"02","020","12","025","FL","Dade County","10","15","278"
"02","020","12","033","FL","Escambia County","10","17","303"
"02","020","15","009","HI","Maui County","10","16","238"
"02","020","18","097","IN","Marion County","10","18","188"
"02","020","24","005","MD","Baltimore County","10","16","204"
"02","020","26","125","MI","Oakland County","10","16","337"
"02","020","37","119","NC","Mecklenburg County","10","13","234"
"02","020","38","035","ND","Grand Forks County","10","25","409"
"02","020","39","057","OH","Greene County","10","22","274"
"02","020","41","019","OR","Douglas County","10","26","224"
"02","020","41","035","OR","Klamath County","10","18","101"
"02","020","41","043","OR","Linn County","10","15","283"
"02","020","45","085","SC","Sumter County","10","26","300"
"02","020","53","029","WA","Island County","10","17","260"
"02","020","55","025","WI","Dane County","10","14","271"
"02","020","58","000","SS","Other Flows - Same State","13","19","421"
"02","020","59","000","DS","Other Flows - Diff State","2311","4301","65900"
"02","020","59","001","DS","Other Flows - Northeast","361","577","8968"
"02","020","59","003","DS","Other Flows - Midwest","594","1035","15327"
"02","020","59","005","DS","Other Flows - South","839","1717","26441"
"02","020","59","007","DS","Other Flows - West","517","972","15164"
"02","020","57","009","FR","Foreign - Other flows","103","152","1649"
"02","050","96","000","AK","Bethel Census A Tot Mig-US & For","268","522","8119"
"02","050","97","000","AK","Bethel Census A Tot Mig-US","268","522","8119"
"02","050","97","001","AK","Bethel Census A Tot Mig-Same St","126","284","3583"
"02","050","97","003","AK","Bethel Census A Tot Mig-Diff St","142","238","4535"
"02","050","02","050","AK","Bethel Census A Non-Migrants","3852","10293","109520"
"02","050","02","020","AK","Anchorage Borough","42","91","1127"
"02","050","02","090","AK","Fairbanks North Star","19","47","674"
"02","050","02","270","AK","Wade Hampton Census","12","36","174"
"02","050","06","037","CA","Los Angeles County","10","20","77"
"02","050","58","000","SS","Other Flows - Same State","53","110","1608"
"02","050","59","000","DS","Other Flows - Diff State","132","218","4459"
"02","060","96","000","AK","Bristol Bay Bor Tot Mig-US & For","82","166","3601"
"02","060","97","000","AK","Bristol Bay Bor Tot Mig-US","82","166","3601"
"02","060","97","001","AK","Bristol Bay Bor Tot Mig-Same St","38","86","1431"
"02","060","97","003","AK","Bristol Bay Bor Tot Mig-Diff St","44","80","2170"
"02","060","02","060","AK","Bristol Bay Bor Non-Migrants","399","956","18402"
"02","060","02","020","AK","Anchorage Borough","11","22","504"
"02","060","58","000","SS","Other Flows - Same State","27","64","927"
"02","060","59","000","DS","Other Flows - Diff State","44","80","2170"
"02","068","96","000","AK","Denali Borough Tot Mig-US & For","142","210","3617"
"02","068","97","000","AK","Denali Borough Tot Mig-US","142","210","3617"
"02","068","97","001","AK","Denali Borough Tot Mig-Same St","34","53","1252"
"02","068","97","003","AK","Denali Borough Tot Mig-Diff St","108","157","2365"
"02","068","02","068","AK","Denali Borough Non-Migrants","724","1574","40321"
"02","068","02","090","AK","Fairbanks North Star","18","33","728"
"02","068","58","000","SS","Other Flows - Same State","16","20","524"
"02","068","59","000","DS","Other Flows - Diff State","108","157","2365"
"02","070","96","000","AK","Dillingham Cens Tot Mig-US & For","109","195","3197"
"02","070","97","000","AK","Dillingham Cens Tot Mig-US","109","195","3197"
"02","070","97","001","AK","Dillingham Cens Tot Mig-Same St","53","100","1607"
"02","070","97","003","AK","Dillingham Cens Tot Mig-Diff St","56","95","1590"
"02","070","02","070","AK","Dillingham Cens Non-Migrants","1145","2995","41294"
"02","070","02","020","AK","Anchorage Borough","20","39","641"
"02","070","58","000","SS","Other Flows - Same State","33","61","966"
"02","070","59","000","DS","Other Flows - Diff State","56","95","1590"
"02","090","96","000","AK","Fairbanks North Tot Mig-US & For","3611","7816","92516"
"02","090","97","000","AK","Fairbanks North Tot Mig-US","3446","7475","89463"
"02","090","97","001","AK","Fairbanks North Tot Mig-Same St","665","1280","22245"
"02","090","97","003","AK","Fairbanks North Tot Mig-Diff St","2781","6195","67218"
"02","090","98","000","AK","Fairbanks North Tot Mig-Foreign","165","341","3053"
"02","090","02","090","AK","Fairbanks North Non-Migrants","25933","59246","1164115"
"02","090","02","020","AK","Anchorage Borough","239","462","7951"
"02","090","57","005","FR","Foreign - APO/FPO ZIPs","110","283","2775"
"02","090","02","290","AK","Yukon Koyukuk Census","79","158","2540"
"02","090","37","051","NC","Cumberland County","74","222","1826"
"02","090","02","240","AK","Southeast Fairbanks","64","139","2097"
"02","090","48","027","TX","Bell County","52","144","1210"
"02","090","48","029","TX","Bexar County","49","138","1460"
"02","090","53","053","WA","Pierce County","48","128","1129"
"02","090","21","047","KY","Christian County","46","134","1002"
"02","090","08","041","CO","El Paso County","44","130","1127"
"02","090","02","170","AK","Matanuska Susitna Bo","41","82","1207"
"02","090","53","033","WA","King County","40","63","1222"
"02","090","02","110","AK","Juneau Borough","35","58","966"
"02","090","13","215","GA","Muscogee County","34","93","855"
"02","090","04","013","AZ","Maricopa County","32","64","874"
"02","090","02","122","AK","Kenai Peninsula Boro","30","50","943"
"02","090","02","261","AK","Valdez Cordova Censu","30","45","1013"
"02","090","06","037","CA","Los Angeles County","30","54","701"
"02","090","40","031","OK","Comanche County","29","84","682"
"02","090","13","179","GA","Liberty County","28","71","564"
"02","090","47","125","TN","Montgomery County","27","73","659"
"02","090","22","115","LA","Vernon Parish","26","74","612"
"02","090","02","130","AK","Ketchikan Gateway Bo","24","57","930"
"02","090","02","068","AK","Denali Borough","22","38","645"
"02","090","36","045","NY","Jefferson County","22","64","539"
"02","090","06","071","CA","San Bernardino Count","21","57","519"
"02","090","32","003","NV","Clark County","20","46","522"
"02","090","02","185","AK","North Slope Borough","18","37","1051"
"02","090","20","061","KS","Geary County","18","48","377"
"02","090","01","045","AL","Dale County","17","46","469"
"02","090","12","091","FL","Okaloosa County","17","37","370"
"02","090","15","003","HI","Honolulu County","17","48","510"
"02","090","35","035","NM","Otero County","17","45","346"
"02","090","02","050","AK","Bethel Census Area","16","30","928"
"02","090","41","039","OR","Lane County","16","24","242"
"02","090","06","073","CA","San Diego County","15","28","427"
"02","090","48","201","TX","Harris County","15","26","185"
"02","090","51","059","VA","Fairfax County","15","35","534"
"02","090","17","031","IL","Cook County","14","29","276"
"02","090","30","013","MT","Cascade County","14","34","283"
"02","090","35","009","NM","Curry County","14","38","318"
"02","090","45","079","SC","Richland County","14","40","306"
"02","090","48","099","TX","Coryell County","14","55","353"
"02","090","48","141","TX","El Paso County","14","39","400"
"02","090","51","700","VA","Newport News","14","45","270"
"02","090","53","063","WA","Spokane County","13","32","595"
"02","090","53","067","WA","Thurston County","13","30","390"
"02","090","04","019","AZ","Pima County","12","34","336"
"02","090","29","169","MO","Pulaski County","12","36","417"
"02","090","31","153","NE","Sarpy County","12","35","386"
"02","090","53","061","WA","Snohomish County","12","28","320"
"02","090","02","180","AK","Nome Census Area","11","30","373"
"02","090","45","085","SC","Sumter County","11","34","252"
"02","090","51","650","VA","Hampton","11","24","215"
"02","090","02","220","AK","Sitka Borough","10","13","282"
"02","090","06","067","CA","Sacramento County","10","17","147"
"02","090","06","095","CA","Solano County","10","20","229"
"02","090","13","051","GA","Chatham County","10","29","255"
"02","090","16","039","ID","Elmore County","10","34","243"
"02","090","21","093","KY","Hardin County","10","33","249"
"02","090","24","003","MD","Anne Arundel County","10","31","243"
"02","090","38","101","ND","Ward County","10","25","232"
"02","090","39","151","OH","Stark County","10","22","194"
"02","090","58","000","SS","Other Flows - Same State","46","81","1319"
"02","090","59","000","DS","Other Flows - Diff State","1738","3475","41345"
"02","090","59","001","DS","Other Flows - Northeast","252","430","4941"
"02","090","59","003","DS","Other Flows - Midwest","393","780","9170"
"02","090","59","005","DS","Other Flows - South","584","1232","12988"
"02","090","59","007","DS","Other Flows - West","509","1033","14246"
"02","090","57","009","FR","Foreign - Other flows","55","58","278"
"02","100","96","000","AK","Haines Borough Tot Mig-US & For","97","156","2064"
"02","100","97","000","AK","Haines Borough Tot Mig-US","97","156","2064"
"02","100","97","001","AK","Haines Borough Tot Mig-Same St","43","80","1245"
"02","100","97","003","AK","Haines Borough Tot Mig-Diff St","54","76","818"
"02","100","02","100","AK","Haines Borough Non-Migrants","896","1894","31083"
"02","100","02","110","AK","Juneau Borough","14","31","383"
"02","100","58","000","SS","Other Flows - Same State","29","49","862"
"02","100","59","000","DS","Other Flows - Diff State","54","76","818"
"02","110","96","000","AK","Juneau Borough Tot Mig-US & For","1011","1825","32929"
"02","110","97","000","AK","Juneau Borough Tot Mig-US","999","1804","32708"
"02","110","97","001","AK","Juneau Borough Tot Mig-Same St","322","605","12072"
"02","110","97","003","AK","Juneau Borough Tot Mig-Diff St","677","1199","20636"
"02","110","98","000","AK","Juneau Borough Tot Mig-Foreign","12","21","220"
"02","110","02","110","AK","Juneau Borough Non-Migrants","10679","22851","579591"
"02","110","02","020","AK","Anchorage Borough","80","131","3700"
"02","110","53","033","WA","King County","52","67","1252"
"02","110","02","130","AK","Ketchikan Gateway Bo","51","107","2006"
"02","110","02","090","AK","Fairbanks North Star","33","57","1204"
"02","110","02","280","AK","Wrangell Petersburg","25","44","683"
"02","110","02","220","AK","Sitka Borough","24","58","847"
"02","110","02","232","AK","Skagway Hoonah Ango","24","38","574"
"02","110","41","051","OR","Multnomah County","17","24","303"
"02","110","02","122","AK","Kenai Peninsula Boro","16","32","639"
"02","110","02","150","AK","Kodiak Island Boroug","12","38","499"
"02","110","02","170","AK","Matanuska Susitna Bo","12","21","441"
"02","110","53","053","WA","Pierce County","12","22","297"
"02","110","53","061","WA","Snohomish County","12","21","308"
"02","110","02","100","AK","Haines Borough","11","18","223"
"02","110","41","039","OR","Lane County","11","17","193"
"02","110","02","201","AK","Prince Of Wales Oute","10","23","414"
"02","110","06","073","CA","San Diego County","10","15","173"
"02","110","53","063","WA","Spokane County","10","20","267"
"02","110","58","000","SS","Other Flows - Same State","24","38","842"
"02","110","59","000","DS","Other Flows - Diff State","553","1013","17843"
"02","110","59","001","DS","Other Flows - Northeast","59","95","1310"
"02","110","59","003","DS","Other Flows - Midwest","75","117","1872"
"02","110","59","005","DS","Other Flows - South","94","184","3142"
"02","110","59","007","DS","Other Flows - West","325","617","11519"
"02","110","57","009","FR","Foreign - Other flows","12","21","220"
"02","122","96","000","AK","Kenai Peninsula Tot Mig-US & For","1356","2677","41790"
"02","122","97","000","AK","Kenai Peninsula Tot Mig-US","1343","2660","41525"
"02","122","97","001","AK","Kenai Peninsula Tot Mig-Same St","531","1102","21797"
"02","122","97","003","AK","Kenai Peninsula Tot Mig-Diff St","812","1558","19728"
"02","122","98","000","AK","Kenai Peninsula Tot Mig-Foreign","13","17","266"
"02","122","02","122","AK","Kenai Peninsula Non-Migrants","14818","35006","661691"
"02","122","02","020","AK","Anchorage Borough","295","578","12505"
"02","122","02","170","AK","Matanuska Susitna Bo","52","141","2083"
"02","122","02","090","AK","Fairbanks North Star","45","88","1647"
"02","122","53","033","WA","King County","30","43","644"
"02","122","02","110","AK","Juneau Borough","21","38","999"
"02","122","02","261","AK","Valdez Cordova Censu","19","51","876"
"02","122","53","053","WA","Pierce County","19","42","591"
"02","122","04","013","AZ","Maricopa County","17","20","310"
"02","122","02","150","AK","Kodiak Island Boroug","15","37","548"
"02","122","06","073","CA","San Diego County","13","21","521"
"02","122","41","051","OR","Multnomah County","13","17","268"
"02","122","06","065","CA","Riverside County","11","38","270"
"02","122","53","061","WA","Snohomish County","11","29","468"
"02","122","53","011","WA","Clark County","10","20","214"
"02","122","58","000","SS","Other Flows - Same State","84","169","3138"
"02","122","59","000","DS","Other Flows - Diff State","688","1328","16443"
"02","122","59","001","DS","Other Flows - Northeast","58","84","1160"
"02","122","59","003","DS","Other Flows - Midwest","114","197","2573"
"02","122","59","005","DS","Other Flows - South","128","269","3985"
"02","122","59","007","DS","Other Flows - West","388","778","8725"
"02","122","57","009","FR","Foreign - Other flows","13","17","266"
"02","130","96","000","AK","Ketchikan Gatew Tot Mig-US & For","405","719","11416"
"02","130","97","000","AK","Ketchikan Gatew Tot Mig-US","405","719","11416"
"02","130","97","001","AK","Ketchikan Gatew Tot Mig-Same St","104","201","3762"
"02","130","97","003","AK","Ketchikan Gatew Tot Mig-Diff St","301","518","7654"
"02","130","02","130","AK","Ketchikan Gatew Non-Migrants","4930","10892","241634"
"02","130","02","201","AK","Prince Of Wales Oute","27","42","751"
"02","130","53","033","WA","King County","20","28","350"
"02","130","02","110","AK","Juneau Borough","17","24","419"
"02","130","02","020","AK","Anchorage Borough","15","27","400"
"02","130","53","061","WA","Snohomish County","13","20","338"
"02","130","02","280","AK","Wrangell Petersburg","11","19","364"
"02","130","02","122","AK","Kenai Peninsula Boro","10","25","309"
"02","130","53","073","WA","Whatcom County","10","18","284"
"02","130","58","000","SS","Other Flows - Same State","24","64","1520"
"02","130","59","000","DS","Other Flows - Diff State","258","452","6681"
"02","130","59","001","DS","Other Flows - Northeast","23","31","652"
"02","130","59","003","DS","Other Flows - Midwest","23","39","743"
"02","130","59","005","DS","Other Flows - South","43","81","1221"
"02","130","59","007","DS","Other Flows - West","169","301","4065"
"02","150","96","000","AK","Kodiak Island B Tot Mig-US & For","576","1312","17434"
"02","150","97","000","AK","Kodiak Island B Tot Mig-US","565","1290","16969"
"02","150","97","001","AK","Kodiak Island B Tot Mig-Same St","120","244","3924"
"02","150","97","003","AK","Kodiak Island B Tot Mig-Diff St","445","1046","13045"
"02","150","98","000","AK","Kodiak Island B Tot Mig-Foreign","11","22","465"
"02","150","02","150","AK","Kodiak Island B Non-Migrants","4391","10660","183179"
"02","150","02","020","AK","Anchorage Borough","45","85","1178"
"02","150","12","103","FL","Pinellas County","18","44","604"
"02","150","02","122","AK","Kenai Peninsula Boro","15","38","469"
"02","150","06","073","CA","San Diego County","15","40","416"
"02","150","02","090","AK","Fairbanks North Star","13","17","328"
"02","150","06","037","CA","Los Angeles County","11","19","125"
"02","150","06","059","CA","Orange County","10","23","185"
"02","150","58","000","SS","Other Flows - Same State","47","104","1950"
"02","150","59","000","DS","Other Flows - Diff State","391","920","11715"
"02","150","59","001","DS","Other Flows - Northeast","40","113","1149"
"02","150","59","003","DS","Other Flows - Midwest","44","105","1367"
"02","150","59","005","DS","Other Flows - South","121","297","3634"
"02","150","59","007","DS","Other Flows - West","186","405","5565"
"02","150","57","009","FR","Foreign - Other flows","11","22","465"
"02","164","96","000","AK","Lake And Penins Tot Mig-US & For","49","97","1217"
"02","164","97","000","AK","Lake And Penins Tot Mig-US","49","97","1217"
"02","164","97","001","AK","Lake And Penins Tot Mig-Same St","32","62","732"
"02","164","97","003","AK","Lake And Penins Tot Mig-Diff St","17","35","485"
"02","164","02","164","AK","Lake And Penins Non-Migrants","375","983","11441"
"02","164","02","020","AK","Anchorage Borough","14","32","200"
"02","164","58","000","SS","Other Flows - Same State","18","30","533"
"02","164","59","000","DS","Other Flows - Diff State","17","35","485"
"02","170","96","000","AK","Matanuska Susit Tot Mig-US & For","1606","3519","54057"
"02","170","97","000","AK","Matanuska Susit Tot Mig-US","1596","3488","53807"
"02","170","97","001","AK","Matanuska Susit Tot Mig-Same St","921","2058","35807"
"02","170","97","003","AK","Matanuska Susit Tot Mig-Diff St","675","1430","18000"
"02","170","98","000","AK","Matanuska Susit Tot Mig-Foreign","10","31","249"
"02","170","02","170","AK","Matanuska Susit Non-Migrants","14567","35923","665234"
"02","170","02","020","AK","Anchorage Borough","657","1429","25603"
"02","170","02","090","AK","Fairbanks North Star","63","156","2550"
"02","170","02","122","AK","Kenai Peninsula Boro","51","129","1908"
"02","170","02","110","AK","Juneau Borough","17","50","748"
"02","170","02","150","AK","Kodiak Island Boroug","17","30","619"
"02","170","02","261","AK","Valdez Cordova Censu","14","35","450"
"02","170","04","013","AZ","Maricopa County","14","22","371"
"02","170","02","050","AK","Bethel Census Area","13","26","466"
"02","170","53","033","WA","King County","12","23","406"
"02","170","02","068","AK","Denali Borough","11","12","275"
"02","170","53","061","WA","Snohomish County","11","16","317"
"02","170","58","000","SS","Other Flows - Same State","78","191","3187"
"02","170","59","000","DS","Other Flows - Diff State","638","1369","16906"
"02","170","59","001","DS","Other Flows - Northeast","49","85","1003"
"02","170","59","003","DS","Other Flows - Midwest","112","238","3221"
"02","170","59","005","DS","Other Flows - South","151","339","4047"
"02","170","59","007","DS","Other Flows - West","326","707","8636"
"02","170","57","009","FR","Foreign - Other flows","10","31","249"
"02","180","96","000","AK","Nome Census Are Tot Mig-US & For","207","368","6183"
"02","180","97","000","AK","Nome Census Are Tot Mig-US","207","368","6183"
"02","180","97","001","AK","Nome Census Are Tot Mig-Same St","114","210","3395"
"02","180","97","003","AK","Nome Census Are Tot Mig-Diff St","93","158","2788"
"02","180","02","180","AK","Nome Census Are Non-Migrants","2398","6041","80976"
"02","180","02","020","AK","Anchorage Borough","46","81","1216"
"02","180","02","090","AK","Fairbanks North Star","16","25","379"
"02","180","02","188","AK","Northwest Arctic Bor","13","30","557"
